,Created At,User,Tweet,Location,Tickers,Created_Date
109,2022-07-03 23:53:34,JoslsantanaLpe1,RT @Ole_S_Hansen: COT on #commodities covering the week to June 28 saw speculators respond to a cont. loss of momentum driven by recession/â€¦,,#Altcoin,2022-07-03
110,2022-07-04 23:59:54,ausbiztv,"From 10am: We kick off the open with Mitchell Stone from Invest With Mitch talking three hot commodities; #Oil, #Gold and #lithiumğŸ”¥ Plus trading predications and early movers. #ausbiz  

Catch all of todays interview at https://t.co/gllBj1XvHa https://t.co/OhB5YaWllc",Barangaroo,#Altcoin,2022-07-04
111,2022-07-04 23:59:49,aiziyou_21,"RT @HAGnews2: #CCP is stepping up its efforts in plundering wealth overseas for the purpose of further purchasing #gold, however it is notâ€¦",,#Altcoin,2022-07-04
112,2022-07-04 23:59:38,boylerpf,Art Deco #Vintage #Wedding Band Ring 14K #Gold https://t.co/CGEmS0TTWg #ecochic #Jewelry,Midwest,#Altcoin,2022-07-04
113,2022-07-04 23:58:53,NFL_FantasyNews,"RT @StockShaman: #gold is formed by the collision of two Neutron Stars. Someone named Satoshi, who has never been found, invented #BTC. Howâ€¦",NYC/London/Berlin/Sydney ,#Altcoin,2022-07-04
114,2022-07-04 23:57:02,LarbiBenbouhali,"Save the #global #financial system: 
1. #Peg your Currency to your #gold reserves.
2.Receive payment of your Export in Gold or Silver.
3.Fix currency movement band to +/- 5%. 

Itâ€™s Too Late To Save The Financial System And Full-Blown Panic Is Coming  https://t.co/1Gzz0f4oif","Sydney, New South Wales",#Altcoin,2022-07-04
115,2022-07-04 23:56:48,SalvadorMaurice,"$MTH

EXPANSIVE DEEP DRILLING SUCCESS AT EL REFUGIO, MEXICO

Excellent soil sampling results received, developing the La Constancia target area 3km east
of El Refugio

Scoping first stage development options for this attractive high-grade #Gold-#Silver resource ğŸ‘‡ğŸ‘‡ğŸ‘Š https://t.co/DcSYxBLAOL",Bali Indonesia ,#Altcoin,2022-07-04
116,2022-07-04 23:56:28,AamirTI322,"RT @TimeIsGoldClub: Time is gold club starts, here we go!! ğŸ‘‘ğŸ¥‚ğŸš€

#gold #club #nftcommunity #timeisgoldclub https://t.co/Ouu1gzh73E",Pakistan Punjab Multan,#Altcoin,2022-07-04
117,2022-07-04 23:55:48,TrollColors,"TrollEvents $AYI come from US$ and #Gold based Trolling Nets. Assumptions: Stocks etc with Trend Changes more interesting then those without, Gold a good common denominator value; Pricing in same interesting, times Telling. https://t.co/yxUslvsw8I","Central Coast CA, USA",#Altcoin,2022-07-04
118,2022-07-04 23:55:11,TrollColors,"TrollEvent: TrendilatorA Bottom &lt;-2, ; From $AYI, Acuity âŒ˜ NYSE:AYI. US$ TrollView Left, #Gold TrollView Right. View TrollSet: https://t.co/4FxPXgvFJy https://t.co/zyb4U7ZiWQ","Central Coast CA, USA",#Altcoin,2022-07-04
119,2022-07-04 23:55:09,jambudii,How to buy or sell gold in usa ? #Gold #USA,"Austin, TX",#Altcoin,2022-07-04
120,2022-07-05 23:59:26,GoldPriceEUR5,"The spot #gold price from @BullionVault has gone up through â‚¬1,725/toz to â‚¬1,725.28/toz. #goldprice chart: https://t.co/lBHnZ5qTxK. Sign-up and get free email alerts when the spot price hits your chosen values: https://t.co/fzwCxMpxBP.",,#Altcoin,2022-07-05
121,2022-07-05 23:59:25,Nawapon36715211,RT @GoldTelegraph_: Zimbabwe's central bank says it will start selling gold coins this month as inflation begins to spiral out of control.â€¦,"Bangkok, Thailand",#Altcoin,2022-07-05
122,2022-07-05 23:59:01,timeiscrypto423,"https://t.co/WcHaR4w8vf
#GOLD #W8T FOR IT Peter Schiff",,#Altcoin,2022-07-05
123,2022-07-05 23:58:54,boylerpf,Art Deco #Vintage #Wedding Band Ring 14K #Gold https://t.co/CGEmS0TTWg #ecochic #Jewelry,Midwest,#Altcoin,2022-07-05
124,2022-07-05 23:58:49,DznBkr,This is a nice change in pace for the ASX #gold sector as most investors would be happy if their miners didn't blow themselves up this year. https://t.co/zi3kMS6vKj,,#Altcoin,2022-07-05
125,2022-07-05 23:58:47,Quatemoc1975,"RT @Patrick_Lowry_: Just because you can't use #Bitcoin directly to pay at your local shop doesn't mean it doesn't have value. 

I don't reâ€¦",USA,#Altcoin,2022-07-05
126,2022-07-05 23:58:34,kalaiva_eth,"energy issues. The pacific now realising inflationary pressures and weakened economies. 

And
#WTI futures plunges ~8%, to $99.72
#Gold futures tumbles ~2%, to $1,766.2
10-year US #Treasury yield at 2.825%
#USD index hit 106. 5
Bigtechs outperform","Sydney, New South Wales",#Altcoin,2022-07-05
127,2022-07-05 23:58:33,KitcoNewsNOW,A sharp decline in gold results in major technical chart damage https://t.co/i6o4P8K7EI #kitconews #gold #silver #mining #investing #metals #finance #economics,Montrealâ€”NYâ€”Hong Kongâ€”Shanghai,#Altcoin,2022-07-05
128,2022-07-05 23:58:32,alivingzhongda,RT @Gloeschi: Here is a simple cheat sheet for #gold traders: https://t.co/4OfFVZ7Tdq,"Ä°zmir, TÃ¼rkiye",#Altcoin,2022-07-05
129,2022-07-05 23:56:45,therealdrmax,"RT @uselinkinv: I see the low for #gold at the cov1d resistance for gold at around 1680!

A #GSR = 92 (current ratio) = 18.10dol #silver
Aâ€¦",Tbilisi,#Altcoin,2022-07-05
130,2022-07-06 23:59:57,zinamster,"@PeterSchiff @worden_van @PeterSchiff come on bro. why you put everything on the #fiat and #gold both a sizable... if a politic doesn't like u or your utopia u are done...keep at least 5% 10% in crypto incase shit hit your fan or air-conditioning.
time to stop your animosity against #crypto man...",,#Altcoin,2022-07-06
131,2022-07-06 23:59:37,ShaneO_Brien,"RT @ShortSqueezed1: Remember in 2020

When the #gold to #silver #ratio 

Broke a 5,000+ year old record hitting 128.79

Perhaps the longestâ€¦","Sacramento, California",#Altcoin,2022-07-06
132,2022-07-06 23:59:34,PetromindoJobs,"Brunel Indonesia; 10 Positions
https://t.co/0sQxUYzPip #power #oilandgas #minerals #indonesiancoal #gold #oil #gas #energy #electricity #ESDM #infrastructure #listrik","Jakarta, Indonesia",#Altcoin,2022-07-06
133,2022-07-06 23:59:00,boylerpf,Art Deco #Vintage #Wedding Band Ring 14K #Gold https://t.co/CGEmS0TTWg #ecochic #Jewelry,Midwest,#Altcoin,2022-07-06
134,2022-07-06 23:58:04,ASXMktSensitive,"GASCOYNE RES LTD ( $GCY $GCY.ax )  has released "" Gascoyne Achieves FY2022 Production Guidance "" on 7/07/2022 at 9:36 AM AEST #Gold #Mining","Perth, Western Australia",#Altcoin,2022-07-06
135,2022-07-06 23:55:56,wojtekcrypto08,#Gold: Barrick Gold Corp (GOLD) closed today at: 17.22 https://t.co/T8EDoyq09o #MasterMetals https://t.co/06ArDX2bjb,,#Altcoin,2022-07-06
136,2022-07-06 23:55:03,TalkMarkets,Rare #Gold-#Silver Crystal Sighting $GLD $SLV https://t.co/vByQyp5Zib,,#Altcoin,2022-07-06
137,2022-07-06 23:54:05,BHC_Valentine,"#Hopping into some #hydroneer #earlyaccess #Gameplay, #Join us as we #setup our #miners &amp; #Decorate our base!
Have a #personal #goal of #1000000 #gold &amp; to over #build #Everything #super #fancyâ€¼ï¸
.
.
https://t.co/eeKRHO04Dc
.
.
#Twitch #Twitchstreamer #Streamer #Stream #gamer https://t.co/DUEX4u0q4W",,#Altcoin,2022-07-06
138,2022-07-06 23:53:01,SalvadorMaurice,"$STK 

MULTIPLE NEW #GOLD ZONES AND HIGH-GRADE OXIDE #GOLD INTERSECTED

DRILLING CONTINUES TO DEMONSTRATE A VERY LARGE #GOLD SYSTEM AT MILLROSE ğŸ‘‡ğŸ‘Š https://t.co/PbpfuXf0re",Bali Indonesia ,#Altcoin,2022-07-06
139,2022-07-06 23:52:57,sUrrEal_pLaY,"RT @SalvadorMaurice: $WCN 

Exploration Update for #Lithium and #REE

595 regional soil samples taken at Diemals Project for #Lithium and #â€¦","The Strand, NQ",#Altcoin,2022-07-06
140,2022-06-30 23:59:30,cartoon_pi,"RT @droptown_io: COSMOS DEFI Guide For INSANE APY's On LUNA, ATOM &amp; MORE! [Full Staking &amp; Farm Guide] - 

https://t.co/3It13LXZDc

#Cryptoâ€¦",US,#Altcoin,2022-06-30
141,2022-06-30 23:58:13,wuL7jspttJvoP5T,"RT @BscGemSniper: What do you buy today ? ğŸ•µğŸ»â€â™€ï¸ğŸ”

#BSC  #BSCGems #100xgem #BNB  #cryptocurrencies #BTC #ETH #SOL  #DeFi #NFT #Metaverse #BSâ€¦",,#Altcoin,2022-06-30
142,2022-06-30 23:57:25,Cryptoinsight14,"@AltGemHunter The only #altcoin I strongly believe will do #100x next month is #CRYPTON coin of @UtopiaP2P, and it was predicted to make 2x of it ATH price soon after it surpass the current bear market.
https://t.co/mNcZTStahF https://t.co/nsBmQkstOj",,#Altcoin,2022-06-30
143,2022-06-30 23:57:10,LeoNielsen16,RT @BDFischer: #EverRise $RISE #EverRevoke #EverRiseV3 #EverRiseEDU #EverBridge #BTC #Altcoin #cryptotwitter  https://t.co/sjEGvvqogt,Okuruvers,#Altcoin,2022-06-30
144,2022-06-30 23:56:55,Bishop_Punk,"RT @AltGemHunter: Which #altcoin will do 100x next month? ğŸ“ˆğŸ’

Shill me â¬‡ï¸â¬‡ï¸",,#Altcoin,2022-06-30
145,2022-06-30 23:56:29,wuL7jspttJvoP5T,"RT @CryptoEmdarks: Shill me your next 100x #altcoin! ğŸ’

I'm buying ğŸ’³",,#Altcoin,2022-06-30
146,2022-06-30 23:56:27,graeme_stirling,"RT @lupobianco38: FREE SEAT DON VIP CLUB ğŸ’°

Traders Paradise ~ Money Makers

Like + RT + Follow to participate in the giveaway ONE FREE SEAâ€¦","Edinburgh, UK",#Altcoin,2022-06-30
147,2022-06-30 23:55:45,DebbyHunpe,"RT @BloodGangEmpire: $10 USDT for the 1st Position! #BloodGang ğŸ©¸ Hurry!!!

BloodQuiz #18 is here with Special Prize of $10 #Tether for theâ€¦",,#Altcoin,2022-06-30
148,2022-06-30 23:55:03,CryptoNewswire,"Coinbase Reveals European Expansion Plan - Seeks Licenses in Spain, Italy, France, Netherlands - https://t.co/4BgDfE6aFx #investing #altcoin",,#Altcoin,2022-06-30
149,2022-06-30 23:54:48,metamikee,RT @TheMoonCarl: Whatâ€™s the next 100x #altcoin? ğŸ’¥,,#Altcoin,2022-06-30
150,2022-07-01 23:59:57,tavalez74,"RT @_Br41nf4r7_: What do you really know about #FireANTS 
$ANTS $rANTS $wANTS 
You don't want to miss out on that, do you?
Check out https:â€¦","Puerto Rico, USA",#Altcoin,2022-07-01
151,2022-07-01 23:59:34,godstime20,"RT @_Br41nf4r7_: What do you really know about #FireANTS 
$ANTS $rANTS $wANTS 
You don't want to miss out on that, do you?
Check out https:â€¦","akwa ibom ,nigeria",#Altcoin,2022-07-01
152,2022-07-01 23:57:29,HumphreyMacaul6,"RT @Taha86613152: @rovercrc Donâ€™t missed #SHINJA ğŸ¥·ğŸ¿ğŸ”¥
Buy Now and Happy later ğŸ¥·ğŸ¿ğŸ”¥

#Shibnobi #Crypto #DeFi #BTC #SHIB #Ceek #AVAX #BNB
#Etheâ€¦",,#Altcoin,2022-07-01
153,2022-07-01 23:57:27,ShanerPhoto,"#altseason #RHOP #SIHBAINUTOKEN #coinbase #binaryoptions #flokimusk #1centdream #gems #SAITAMA #cex #goku #kirby #ethereum #altcoin #dex #Mandox #MandoxMilitia #MandoxMissions

ğŸ’Buy $MANDOX ğŸ‘‰ https://t.co/Rb8aAd38u2 https://t.co/DljbtNSLx0",,#Altcoin,2022-07-01
154,2022-07-01 23:57:25,droptown_io,"*THIS* Is Why Bitcoin, Ethereum, Solana, &amp; Crypto Is CRASHING! (Altcoins I Am Buying) - 

https://t.co/6iM5awLqzH

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity",,#Altcoin,2022-07-01
155,2022-07-01 23:57:10,albatross8520,"RT @MonstersCoins: What #Gem are you buying more in this dip?ğŸ§
#100xGems #BNB #Altcoin

ğŸ‘‡ğŸ‘‡ğŸ‘‡",,#Altcoin,2022-07-01
156,2022-07-01 23:56:57,ShanerPhoto,"#altseason #RHOP #SIHBAINUTOKEN #coinbase #binaryoptions #flokimusk #1centdream #gems #SAITAMA #cex #goku #kirby #ethereum #altcoin #dex #Mandox #MandoxMilitia #MandoxMissions

ğŸ’Buy $MANDOX ğŸ‘‰ https://t.co/Rb8aAd38u2 https://t.co/g1m4mp7QZv",,#Altcoin,2022-07-01
157,2022-07-01 23:56:43,albatross8520,"RT @AltGemHunter: Which #altcoin would you buy now if you could spend $10,000!? ğŸ¤”ğŸ¤‘",,#Altcoin,2022-07-01
158,2022-07-01 23:56:25,albatross8520,RT @Laura__crypto: Which #altcoin are you most excited for this week?,,#Altcoin,2022-07-01
159,2022-07-01 23:56:25,Brianna01999,"RT @SeniorCryptos: What do you buy today? ğŸ•µğŸ»â€â™€ï¸ğŸ‘€

#BSC  #BSCGems #100xgem #BNB  #cryptocurrencies #BTC #ETH #SOL  #DeFi #NFT #Metaverse   #â€¦",,#Altcoin,2022-07-01
160,2022-07-02 23:59:41,MemeiousMoon,"RT @SquidSquadToken: @davidgokhshtein indeed âºğŸ”¼â¹ 
@binance @cz_binance @1goonrich 
#SQUIDSQUAD #BNB #BSC #ALTCOIN #SquidGame #SQUIDSQUADX10â€¦",,#Altcoin,2022-07-02
161,2022-07-02 23:59:10,khalifa86441,"RT @SquidSquadToken: @davidgokhshtein indeed âºğŸ”¼â¹ 
@binance @cz_binance @1goonrich 
#SQUIDSQUAD #BNB #BSC #ALTCOIN #SquidGame #SQUIDSQUADX10â€¦","Dubai, United Arab Emirates",#Altcoin,2022-07-02
162,2022-07-02 23:59:02,Cryptofreeze11,"RT @Kiosow1: Enter.x will be launched soon!

@EnterNFT
 #EnterNFT #EnterART #BSC #Binance #altcoin #Avalanche #Cryptocurrency #DeFi #Avax #â€¦",,#Altcoin,2022-07-02
163,2022-07-02 23:58:58,Aldi06171907,"RT @SquidSquadToken: @davidgokhshtein indeed âºğŸ”¼â¹ 
@binance @cz_binance @1goonrich 
#SQUIDSQUAD #BNB #BSC #ALTCOIN #SquidGame #SQUIDSQUADX10â€¦",,#Altcoin,2022-07-02
164,2022-07-02 23:57:13,jeonghy92561137,"RT @MonstersCoins: Whatâ€™s the next BIG #crypto trend that will explode in 2023? ğŸ”¥

#Altcoin #Altcoins #bnb #memecoins

ğŸ‘‡ğŸ‘‡ğŸ¤‘",,#Altcoin,2022-07-02
165,2022-07-02 23:57:04,LeoNielsen16,RT @BDFischer: #EverRise $RISE #EverRevoke #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #NFTCommunity #cryptotwitter  #Altcoin #1â€¦,Okuruvers,#Altcoin,2022-07-02
166,2022-07-02 23:56:31,JacksonSteely3,"RT @HighBezogi: like this if you believe #Bezoge is going to break ALL TIME HIGH ğŸš€ğŸ“ˆ
 #LegendsOfBezogia #Crypto #PlaytoEarn #NFTs #play2earnâ€¦","Daytona Beach, FL",#Altcoin,2022-07-02
167,2022-07-02 23:56:00,JacksonSteely3,"RT @HighBezogi: have you heard about #LegendsOfBezogia yet? It's going to be one of the biggest #P2E #NFT games by @BEZOGE 
 #PLAYTOEARNGAMâ€¦","Daytona Beach, FL",#Altcoin,2022-07-02
168,2022-07-02 23:55:57,JacksonSteely3,"RT @DarkZogi: #LengendsOfBezogia by @BEZOGE is going to be one of the biggest #playtoearn #NFT gamesğŸš€ğŸš€ğŸš€ 
 #PLAYTOEARNGAMES #Crypto #PlaytoEâ€¦","Daytona Beach, FL",#Altcoin,2022-07-02
169,2022-07-02 23:55:47,SquidSquadToken,"@davidgokhshtein indeed âºğŸ”¼â¹ 
@binance @cz_binance @1goonrich 
#SQUIDSQUAD #BNB #BSC #ALTCOIN #SquidGame #SQUIDSQUADX1000 https://t.co/F1phf3MXfl",,#Altcoin,2022-07-02
170,2022-07-03 23:59:59,jeonghy92561137,RT @Crypto__emily: Which #altcoin can survive the bear market ğŸ» ğŸ“‰ ??,,#Altcoin,2022-07-03
171,2022-07-03 23:59:43,jeonghy92561137,"RT @cryptojack: Whatâ€™s the best #altcoin on #BinanceÂ ?

ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»",,#Altcoin,2022-07-03
172,2022-07-03 23:59:42,0xiayenji,"RT @EduardRoss_: Hey fam!
Shill me those #1000xgem ğŸš€ğŸ’

#BNB #ETH #SOL #BTC #ADA #TRX #DeFi #NFTs #altcoin #memecoins",,#Altcoin,2022-07-03
173,2022-07-03 23:59:37,babbanana66,"RT @EduardRoss_: Hey fam!
Shill me those #1000xgem ğŸš€ğŸ’

#BNB #ETH #SOL #BTC #ADA #TRX #DeFi #NFTs #altcoin #memecoins",,#Altcoin,2022-07-03
174,2022-07-03 23:59:31,Nelo18226763,"RT @backpackingmonk: $Cats love Gorilla Marketing.
A Video Montage of Cat Stickers around the world.

#catcoin #memecoin #cats #altcoin #alâ€¦",,#Altcoin,2022-07-03
175,2022-07-03 23:59:31,0xiayenji,"RT @JuliVodianova: FAM HAVE A GOOD WEEKEND !
INVEST WELL TODAY?ğŸ˜‰âœ¨

#altcoin #memecoin #BSCGems
#NFT #NFTCommunity #NFTs #NFTGiveaway #NFTarâ€¦",,#Altcoin,2022-07-03
176,2022-07-03 23:59:24,Owaowakikoman,"RT @EduardRoss_: Hey fam!
Shill me those #1000xgem ğŸš€ğŸ’

#BNB #ETH #SOL #BTC #ADA #TRX #DeFi #NFTs #altcoin #memecoins",,#Altcoin,2022-07-03
177,2022-07-03 23:59:18,doabue,"RT @EduardRoss_: Hey fam!
Shill me those #1000xgem ğŸš€ğŸ’

#BNB #ETH #SOL #BTC #ADA #TRX #DeFi #NFTs #altcoin #memecoins",indonesia,#Altcoin,2022-07-03
178,2022-07-03 23:59:08,bidmaster777,"RT @TradinginTime: #Altcoin ğŸ’ Gem Hunting

$OKB â¤ 76 #OKB ğŸ“ˆ 61%
$AR â¤ 75 #Arweave ğŸ“ˆ 67%
$AXS â¤ 60 #AxieInfinity ğŸ“ˆ 47%
$FTM â¤ 56 #Fantom ğŸ“ˆ 5â€¦",,#Altcoin,2022-07-03
179,2022-07-03 23:58:51,Cryptoinsight14,"@altcryptocom The only #altcoin EVERYONE that's looking for an incredible opportunity &amp; future driving betterment ought to buy is #CRYPTON coin of @UtopiaP2P, footing it potential, concept, longevity, &amp; stability while holding stablecoin like #UUSD for privacy &amp; profit.
https://t.co/mNcZTStahF https://t.co/7IkTsbYi1z",,#Altcoin,2022-07-03
180,2022-07-04 23:59:51,Jeonkiyo,"RT @juani_martinez: Yooo fam! How is going today? Dropp me your best project in the pocket! ğŸ”¥ğŸ”¥ğŸš€

#cryptocurrency #altcoins #Binance     #ETâ€¦",Indonesia,#Altcoin,2022-07-04
181,2022-07-04 23:59:38,ysagaeul777,"RT @juani_martinez: Yooo fam! How is going today? Dropp me your best project in the pocket! ğŸ”¥ğŸ”¥ğŸš€

#cryptocurrency #altcoins #Binance     #ETâ€¦",,#Altcoin,2022-07-04
182,2022-07-04 23:59:21,hellobigwin,"RT @juani_martinez: Yooo fam! How is going today? Dropp me your best project in the pocket! ğŸ”¥ğŸ”¥ğŸš€

#cryptocurrency #altcoins #Binance     #ETâ€¦",,#Altcoin,2022-07-04
183,2022-07-04 23:59:16,OdadingBangOle,"RT @juani_martinez: Yooo fam! How is going today? Dropp me your best project in the pocket! ğŸ”¥ğŸ”¥ğŸš€

#cryptocurrency #altcoins #Binance     #ETâ€¦","Central Java, Indonesia",#Altcoin,2022-07-04
184,2022-07-04 23:59:12,daichi_samurai,"RT @EAriyae: MARKETING is our art, Shilling is our war and LEADERSHIP is our discipline.......  
https://t.co/k1awESDGAQ
ğŸ¥·ğŸ’²ğŸ’²ğŸ‰ğŸ‰ğŸ‘¥ğŸ‘¥ğŸ’•ğŸ’•ğŸ”¥
#rbxs #â€¦",,#Altcoin,2022-07-04
185,2022-07-04 23:58:59,HHeinz123,"RT @cyber_bull_: Good Morning and Happy Sunday â˜•ï¸ğŸ˜

Any gems that I need to buy right now? 

#altcoin #memecoin #metaverse #P2E #NFTs",bacolod,#Altcoin,2022-07-04
186,2022-07-04 23:58:54,tsnarif,"RT @juani_martinez: Yooo fam! How is going today? Dropp me your best project in the pocket! ğŸ”¥ğŸ”¥ğŸš€

#cryptocurrency #altcoins #Binance     #ETâ€¦",freetag no fee,#Altcoin,2022-07-04
187,2022-07-04 23:57:54,juli__bigwin,"RT @juani_martinez: Yooo fam! How is going today? Dropp me your best project in the pocket! ğŸ”¥ğŸ”¥ğŸš€

#cryptocurrency #altcoins #Binance     #ETâ€¦",,#Altcoin,2022-07-04
188,2022-07-04 23:57:51,ecanwindoy,"RT @juani_martinez: Yooo fam! How is going today? Dropp me your best project in the pocket! ğŸ”¥ğŸ”¥ğŸš€

#cryptocurrency #altcoins #Binance     #ETâ€¦",AstrophileğŸ‘©â€ğŸš€ğŸªğŸ’« ,#Altcoin,2022-07-04
189,2022-07-04 23:57:18,0x_Bigwin_July,"RT @juani_martinez: Yooo fam! How is going today? Dropp me your best project in the pocket! ğŸ”¥ğŸ”¥ğŸš€

#cryptocurrency #altcoins #Binance     #ETâ€¦",,#Altcoin,2022-07-04
190,2022-07-05 23:59:57,KiethCryptoWiz,"RT @wai_TheBasedGuy: @VenomCrypto_ it's a better time to acquire some rare fish at @AmelDiscusCoin 

doxxed dev, lp burnt, irl exotic fishâ€¦",Mount Bloodskull,#Altcoin,2022-07-05
191,2022-07-05 23:59:46,SAJI_SAMURAI,"RT @LijonSamurai3: You can experience the best level of marketing on all social networks with us #RBXSamurai

Telegram link
https://t.co/YYâ€¦",,#Altcoin,2022-07-05
192,2022-07-05 23:56:32,AmelDiscusCoin,"RT @wai_TheBasedGuy: @VenomCrypto_ it's a better time to acquire some rare fish at @AmelDiscusCoin 

doxxed dev, lp burnt, irl exotic fishâ€¦",Indonesia,#Altcoin,2022-07-05
193,2022-07-05 23:56:21,DiscusChad,"RT @wai_TheBasedGuy: @VenomCrypto_ it's a better time to acquire some rare fish at @AmelDiscusCoin 

doxxed dev, lp burnt, irl exotic fishâ€¦","Banten, Indonesia",#Altcoin,2022-07-05
194,2022-07-05 23:56:11,CrypTonyN,"RT @HighBezogi: Buy $BEZOGE now or Cry later. 
 #LegendsOfBezogia #BEZOGE #PLAYTOEARNGAMES #Crypto #PlaytoEarn #NFTs #play2earn #Crypto #Reâ€¦",,#Altcoin,2022-07-05
195,2022-07-05 23:56:06,HighBezogi,"Buy $BEZOGE now or Cry later. 
 #LegendsOfBezogia #BEZOGE #PLAYTOEARNGAMES #Crypto #PlaytoEarn #NFTs #play2earn #Crypto #Rent2Earn #R2E #P2E #luffy #dogelonmars #Saitama #Shib #Shibainu #doge #Floki #Altcoin #Etherium #CryptoCurrency #Binance",Bezoge Earth,#Altcoin,2022-07-05
196,2022-07-05 23:54:55,ladyfairfaxx,"RT @CNSadmirer: @sumitkapoor16 @CryptoWhale Best #altcoin is $CNS 1000x ğŸ’
Only by $CNS pump &amp; hourly yield possible. Check out @CentricRiseâ€¦",,#Altcoin,2022-07-05
197,2022-07-05 23:54:29,SAJI_SAMURAI,"RT @Hossein_SAMURAI: DON'T KNOW HOW TO GROW YOUR PROJECT ?

#RBXS IS HERE FOR YOU, LET US DO ALL YOUR #MARKETING FOR YOUâœ…

LEARN MORE ATğŸ‘‡ğŸ‘‡ğŸ‘‡â€¦",,#Altcoin,2022-07-05
198,2022-07-05 23:54:15,SAJI_SAMURAI,"RT @Hossein_SAMURAI: ğŸ”¥ #RBXSamurai ğŸ”¥

ALL YOUR #MARKETING SERVICES IN ONE SPOT #RBXS IS HERE FOR YOUâœ…

LEARN MORE ATğŸ‘‡ğŸ‘‡
https://t.co/mdQnIvWâ€¦",,#Altcoin,2022-07-05
199,2022-07-05 23:53:52,ladyfairfaxx,"RT @squirrelcentric: @altcryptocom the best #altcoin is $CNS! 
Buy $CNS, swap to $CNR and #hodl, because every hour, 1 CNR is worth a littlâ€¦",,#Altcoin,2022-07-05
200,2022-07-06 23:59:59,jeonghy92561137,"RT @SHILLBILLGEMS: Shill me your best #altcoin... ğŸ‘€ğŸ‘‡

#BSCGemsAlert #altcoins  #BSCGems #1000Xgems #BSC #BNBÂ Â Â  #memecoins #1000x #1000xgem",,#Altcoin,2022-07-06
201,2022-07-06 23:59:37,bidmaster777,"RT @TradinginTime: #Altcoin ğŸ’ Gem Hunting

$FTT â¤ 73 #FTX ğŸ“ˆ 63%
$DFI â¤ 70 #DeFiChain ğŸ“ˆ 50%
$MKR â¤ 60 #Maker ğŸ“ˆ 62%
$XTZ â¤ 58 #Tezos ğŸ“ˆ 57%
$Vâ€¦",,#Altcoin,2022-07-06
202,2022-07-06 23:59:31,azami_iqbal2007,RT @AAdsabdo: @MrBigWhaleREAL #Saitama is the next blue-chip in #crypto due to the quality &amp; variety of its utilities - no other #altcoin pâ€¦,Planet Earth,#Altcoin,2022-07-06
203,2022-07-06 23:59:03,regimeira2011,"RT @ENQ_enecuum: We remind you that the Enecuum team will hold an AMA with the community.
ğŸ“… Date: 07/07/2022
â° Time: 12:00 pm UTC+0.
ğŸ™   Whâ€¦",,#Altcoin,2022-07-06
204,2022-07-06 23:58:50,Ghizlane1239,"RT @ape_inuinu: ONE MORE TIME: Ape Inu AIRDROP 3,000,000 $API

Time: July 6th,2022 - July 25th,2022 
1000 Lucky Winner 
Winner Announcementâ€¦",,#Altcoin,2022-07-06
205,2022-07-06 23:58:24,Rosemar97946025,"RT @metaboxmarket: May will be bullish? 
Tell us your favorite token/coin

#metaboxmarket #Bullish #bearish #altcoin #altcoins #ADA #Binancâ€¦",,#Altcoin,2022-07-06
206,2022-07-06 23:57:41,Cryptoinsight14,"@cryptojack The only #altcoin I would buy from now till next year will be the #CRYPTON coin of @UtopiaP2P. It was deemed as the next BIGGER thing for the investor's interest betterment &amp; it was predicted to make vast multiplier soon due to its current trends. 
https://t.co/SLqFZ0Zuzq https://t.co/kXP2u2752e",,#Altcoin,2022-07-06
207,2022-07-06 23:56:25,Ian51079997,"RT @Kanube77: In other words, @BananaTFA is going to continue raising the bar and blow everyones mind. I like it.ğŸ‹ï¸â€â™‚ï¸ğŸ¤¯ğŸš€ #crypto #NFT #NFTsâ€¦",,#Altcoin,2022-07-06
208,2022-07-06 23:55:15,RyiPay,"RT @RyiPay: The #Cryptocurrency of Choice for RYIPAY

$RYIU Built For #DeFi 

Available now on https://t.co/xHISMhby0c 
Debit/Credit ğŸ’³ purcâ€¦","Los Angeles, California, USA",#Altcoin,2022-07-06
209,2022-07-06 23:55:08,ErsoganRecep,"RT @ENQ_enecuum: We remind you that the Enecuum team will hold an AMA with the community.
ğŸ“… Date: 07/07/2022
â° Time: 12:00 pm UTC+0.
ğŸ™   Whâ€¦",,#Altcoin,2022-07-06
